12492,Mike,Perez,220022,RB,996,444,50605
12493,Billy,Nunez,110011,RB,248,232,35167
12494,Bob,Nunez,330033,WR,730,703,43676
12495,Mike,Perez,440044,QB,902,877,18922
12496,Dave,Jameson,110011,QB,289,996,40527
12497,Bob,Smith,110011,RB,842,146,33398
12498,Jimmy,Jameson,330033,RB,770,319,22367
12499,Jimmy,Perez,220022,QB,852,345,10091
12500,Jimmy,Perez,330033,WR,371,407,33180
12501,Billy,Nunez,220022,RB,876,831,43902
12502,Mike,Jones,440044,RB,754,784,42768
12503,Bob,Jameson,330033,RB,559,82,27577
12504,Jimmy,Smith,220022,QB,48,13,14217
12505,Bob,Nunez,220022,WR,316,969,10848
12506,Bob,Nunez,110011,RB,615,84,60691
12507,Jimmy,Jameson,440044,QB,854,785,22519
12508,Jimmy,Nunez,440044,QB,449,966,25850
12509,Mike,Smith,110011,WR,358,922,40709
12510,Billy,Perez,330033,QB,89,170,22286
12511,Mike,Jones,330033,WR,331,430,50087
12512,Jimmy,Smith,330033,QB,40,212,56028
12513,Jimmy,Jones,330033,WR,567,446,14832
12514,Billy,Jones,110011,QB,822,305,22609
12515,Bob,Smith,440044,WR,947,119,15879
12516,Jimmy,Smith,550055,RB,698,494,52246
12517,Bob,Smith,110011,QB,978,551,23431
12518,Mike,Perez,550055,RB,353,312,16538
12519,Mike,Nunez,550055,WR,174,407,67613
12520,Mike,Jones,220022,RB,935,611,46100
12521,Mike,Nunez,550055,WR,863,532,67225
12522,Bob,Smith,550055,RB,947,191,33605
12523,Bob,Nunez,220022,RB,523,568,18817
12524,Dave,Smith,330033,WR,136,792,17556
12525,Jimmy,Jameson,110011,RB,869,563,34717
12526,Dave,Nunez,550055,QB,140,681,42677
12527,Mike,Perez,440044,WR,19,716,42101
12528,Bob,Nunez,220022,WR,915,911,28932
12529,Jimmy,Jameson,330033,QB,64,27,58036
12530,Bob,Jameson,330033,QB,740,176,15033
12531,Billy,Smith,110011,WR,245,124,63512
12532,Mike,Jones,440044,WR,438,320,17671
12533,Bob,Nunez,440044,WR,866,73,38236
12534,Jimmy,Smith,330033,WR,827,963,65025
12535,Bob,Jones,110011,QB,778,454,66618
12536,Bob,Smith,110011,RB,726,386,14273
12537,Mike,Jones,550055,WR,98,611,32180
12538,Billy,Jones,550055,WR,116,30,26349
12539,Jimmy,Smith,550055,QB,291,993,55126
12540,Bob,Nunez,440044,WR,621,321,47087
12541,Billy,Smith,110011,RB,279,192,47335
12542,Billy,Perez,110011,QB,800,676,28886
12543,Bob,Smith,550055,RB,267,315,46218
12544,Jimmy,Jameson,440044,WR,222,609,69178
12545,Jimmy,Nunez,440044,QB,975,912,58257
12546,Bob,Jameson,330033,RB,732,871,56087
12547,Mike,Smith,220022,QB,151,82,33240
12548,Billy,Jameson,440044,WR,192,301,54112
12549,Billy,Smith,440044,RB,356,616,39052
12550,Bob,Nunez,330033,WR,512,742,46135
12551,Billy,Smith,330033,QB,863,961,65966
12552,Billy,Jones,110011,QB,399,604,37229
12553,Billy,Jones,330033,RB,211,338,59760
12554,Bob,Perez,550055,QB,706,729,11353
12555,Dave,Jameson,550055,WR,923,877,69381
12556,Billy,Perez,330033,RB,884,569,46865
12557,Billy,Smith,440044,QB,475,959,41364
12558,Dave,Smith,110011,WR,74,777,49812
12559,Bob,Smith,220022,RB,989,29,37761
12560,Bob,Jones,330033,QB,164,286,35954
12561,Billy,Nunez,440044,QB,847,688,64084
12562,Bob,Smith,440044,WR,303,578,10611
12563,Dave,Jones,550055,RB,326,247,19801
12564,Mike,Smith,110011,RB,327,834,28604
12565,Jimmy,Jones,440044,QB,327,946,16553
12566,Jimmy,Jameson,220022,QB,295,137,50031
12567,Billy,Jameson,220022,RB,776,442,52611
12568,Billy,Perez,220022,RB,330,246,18436
12569,Mike,Nunez,220022,WR,441,773,19733
12570,Billy,Perez,550055,QB,636,968,19514
12571,Dave,Jones,330033,QB,901,987,27652
12572,Bob,Smith,440044,WR,308,29,35887
12573,Mike,Jameson,220022,RB,635,837,18600
12574,Dave,Nunez,550055,WR,369,1000,38430
12575,Billy,Jones,330033,RB,481,951,59982
12576,Billy,Smith,550055,WR,593,248,60153
12577,Dave,Smith,330033,WR,695,549,27118
12578,Jimmy,Nunez,110011,WR,692,678,44553
12579,Dave,Jones,550055,WR,106,166,43678
12580,Bob,Jones,440044,QB,463,870,28077
12581,Bob,Perez,110011,RB,171,712,37484
12582,Billy,Jones,550055,RB,638,998,43460
12583,Jimmy,Smith,220022,WR,505,110,30876
12584,Bob,Jones,220022,RB,479,14,47036
12585,Jimmy,Nunez,220022,WR,627,510,43324
12586,Mike,Smith,550055,QB,249,31,14284
12587,Billy,Jameson,550055,QB,286,581,69586
12588,Dave,Jameson,550055,RB,537,830,51727
12589,Dave,Perez,110011,RB,104,467,38271
12590,Billy,Jones,110011,RB,109,191,13747
12591,Jimmy,Jones,550055,WR,103,100,36279
12592,Mike,Perez,220022,WR,508,143,35799
12593,Bob,Jones,330033,RB,419,337,56257
12594,Bob,Smith,110011,WR,486,777,52913
12595,Jimmy,Perez,550055,RB,705,876,23222
12596,Billy,Nunez,110011,QB,582,520,38338
12597,Bob,Jones,550055,QB,965,670,57908
12598,Billy,Smith,110011,QB,669,401,61826
12599,Dave,Nunez,330033,WR,123,98,47602
12600,Jimmy,Nunez,330033,WR,79,245,52513
12601,Jimmy,Jameson,220022,QB,364,38,58543
12602,Mike,Jameson,440044,QB,343,700,65978
12603,Bob,Smith,550055,RB,136,140,59706
12604,Billy,Jones,440044,RB,709,671,49017
12605,Mike,Jameson,330033,RB,739,625,57584
12606,Bob,Smith,330033,WR,174,185,55483
12607,Bob,Perez,440044,QB,366,120,60782
12608,Billy,Perez,110011,QB,809,648,30472
12609,Bob,Jameson,330033,QB,562,96,66580
12610,Jimmy,Perez,440044,WR,944,342,32925
12611,Dave,Smith,110011,QB,703,41,37640
12612,Dave,Nunez,330033,QB,268,198,54554
12613,Jimmy,Jameson,440044,WR,872,277,23563
12614,Mike,Smith,550055,RB,844,978,18989
12615,Billy,Smith,440044,RB,400,514,20658
12616,Jimmy,Perez,550055,WR,333,237,63359
12617,Bob,Perez,220022,WR,246,352,25130
12618,Bob,Jones,220022,WR,643,506,16321
12619,Billy,Perez,220022,QB,946,793,14575
12620,Dave,Perez,110011,RB,580,47,34417
12621,Billy,Smith,110011,QB,227,826,44389
12622,Bob,Nunez,110011,QB,658,182,61491
12623,Bob,Jones,220022,RB,933,554,57287
12624,Jimmy,Perez,220022,WR,807,307,24708
12625,Mike,Nunez,110011,WR,925,625,52848
12626,Billy,Jones,550055,QB,495,436,52477
12627,Dave,Smith,550055,QB,325,538,10827
12628,Billy,Nunez,220022,RB,581,803,53210
12629,Dave,Jameson,330033,QB,250,170,47324
12630,Jimmy,Nunez,220022,RB,669,220,64806
12631,Dave,Smith,330033,RB,65,801,60812
12632,Jimmy,Jones,110011,QB,609,478,19717
12633,Mike,Perez,110011,QB,713,325,59116
12634,Bob,Nunez,220022,RB,215,823,43243
12635,Mike,Nunez,330033,WR,627,928,55819
12636,Bob,Nunez,330033,RB,17,258,48070
12637,Bob,Jameson,440044,WR,883,550,31947
12638,Mike,Jameson,330033,QB,436,852,37915
12639,Dave,Perez,110011,WR,29,173,36554
12640,Billy,Nunez,550055,RB,986,37,30384
12641,Dave,Jones,220022,RB,520,536,57614
12642,Mike,Nunez,440044,QB,935,47,23756
12643,Dave,Smith,440044,WR,992,979,46073
12644,Mike,Jameson,440044,WR,46,428,35558
12645,Billy,Perez,220022,RB,2,19,33774
12646,Mike,Perez,220022,RB,994,254,20397
12647,Jimmy,Jones,550055,RB,239,916,56950
12648,Dave,Smith,220022,WR,643,294,10012
12649,Mike,Jones,110011,QB,996,331,56975
12650,Dave,Smith,550055,WR,318,305,55883
12651,Jimmy,Perez,550055,RB,521,503,38998
12652,Jimmy,Smith,550055,QB,372,700,21535
12653,Jimmy,Nunez,220022,QB,407,599,25806
12654,Dave,Perez,220022,QB,53,662,52077
12655,Mike,Jones,330033,WR,760,880,21967
12656,Billy,Smith,440044,RB,519,783,18090
12657,Jimmy,Perez,330033,WR,378,312,43942
12658,Mike,Perez,330033,RB,822,516,32138
12659,Bob,Jameson,330033,QB,675,673,61617
12660,Jimmy,Smith,550055,WR,287,112,52544
12661,Billy,Jameson,220022,RB,634,262,40891
12662,Dave,Smith,330033,RB,367,591,21158
12663,Mike,Jones,220022,RB,516,830,54672
12664,Billy,Jones,110011,RB,247,403,61559
12665,Jimmy,Jameson,550055,RB,657,614,49407
12666,Mike,Jameson,440044,QB,205,179,49848
12667,Billy,Jameson,440044,WR,951,538,28356
12668,Bob,Smith,330033,RB,238,946,22216
12669,Mike,Jones,220022,QB,128,84,32789
12670,Bob,Smith,550055,RB,428,920,58099
12671,Dave,Jameson,220022,WR,844,675,33547
12672,Dave,Smith,330033,QB,43,845,43486
12673,Billy,Jones,220022,WR,699,877,62729
12674,Bob,Perez,220022,RB,546,561,50304
12675,Billy,Jameson,220022,QB,518,534,17071
12676,Jimmy,Smith,330033,RB,783,123,61222
12677,Dave,Perez,330033,WR,545,220,28837
12678,Billy,Jameson,550055,QB,963,352,57499
12679,Mike,Nunez,440044,QB,219,841,18236
12680,Jimmy,Jones,440044,WR,19,879,55164
12681,Mike,Smith,550055,QB,230,926,54712
12682,Billy,Jameson,440044,WR,358,883,12700
12683,Mike,Smith,550055,RB,807,310,27413
12684,Jimmy,Jones,440044,WR,80,108,14262
12685,Bob,Jameson,220022,RB,212,541,62094
12686,Mike,Perez,220022,WR,871,50,45262
12687,Bob,Nunez,220022,RB,252,191,40332
12688,Billy,Jones,440044,RB,175,361,62642
12689,Bob,Perez,330033,WR,851,163,24645
12690,Billy,Nunez,110011,RB,606,403,27594
12691,Bob,Jones,550055,RB,253,426,40700
12692,Jimmy,Jameson,110011,QB,248,277,62652
12693,Bob,Jones,550055,WR,32,87,45863
12694,Jimmy,Smith,440044,WR,571,456,63312
12695,Jimmy,Perez,550055,QB,299,198,25862
12696,Dave,Nunez,440044,WR,551,28,33709
12697,Jimmy,Nunez,110011,QB,454,906,61787
12698,Jimmy,Jones,110011,QB,669,547,69676
12699,Jimmy,Nunez,110011,RB,662,727,15425
12700,Mike,Perez,220022,WR,249,989,65963
12701,Bob,Smith,220022,WR,343,674,68492
12702,Mike,Smith,550055,RB,923,583,59098
12703,Billy,Jameson,330033,RB,257,290,31108
12704,Billy,Perez,330033,WR,298,444,66359
12705,Billy,Jones,550055,WR,724,183,66684
12706,Mike,Jones,550055,WR,574,486,24596
12707,Bob,Jones,110011,WR,905,455,67551
12708,Dave,Jameson,440044,QB,147,792,11287
12709,Mike,Perez,220022,QB,526,303,41314
12710,Mike,Jones,110011,WR,156,295,42192
12711,Mike,Nunez,220022,WR,410,554,28398
12712,Dave,Perez,330033,RB,655,668,34716
12713,Bob,Jameson,550055,QB,610,718,52725
12714,Jimmy,Nunez,330033,RB,56,826,59637
12715,Jimmy,Nunez,440044,QB,929,406,19703
12716,Dave,Nunez,220022,QB,869,515,13616
12717,Jimmy,Jones,110011,QB,381,228,47653
12718,Mike,Perez,330033,QB,506,373,65215
12719,Billy,Smith,220022,WR,395,237,53510
12720,Jimmy,Perez,550055,QB,89,490,23483
12721,Bob,Jameson,330033,WR,919,110,43308
12722,Jimmy,Jameson,110011,WR,243,294,62968
12723,Billy,Jameson,220022,QB,271,695,38457
12724,Bob,Jones,330033,QB,840,177,65839
12725,Jimmy,Jones,220022,WR,544,803,55756
12726,Dave,Nunez,330033,WR,474,367,21371
12727,Jimmy,Jones,550055,QB,636,723,41343
12728,Mike,Smith,110011,RB,79,332,16894
12729,Mike,Jones,550055,WR,450,445,35021
12730,Dave,Perez,440044,WR,32,584,11270
12731,Dave,Jameson,550055,RB,555,930,13788
12732,Jimmy,Nunez,110011,QB,110,955,51900
12733,Dave,Jameson,220022,QB,488,492,13564
12734,Billy,Smith,330033,RB,896,536,45857
12735,Jimmy,Nunez,330033,QB,837,924,11469
12736,Jimmy,Perez,110011,RB,307,139,23196
12737,Dave,Jones,330033,QB,295,854,32220
12738,Bob,Perez,330033,WR,474,768,20494
12739,Dave,Perez,440044,WR,693,862,29895
12740,Bob,Jameson,110011,QB,852,657,11623
12741,Jimmy,Jameson,110011,QB,866,644,38200
12742,Jimmy,Perez,330033,RB,270,391,43400
12743,Billy,Perez,440044,QB,375,260,20235
12744,Dave,Jameson,110011,RB,236,867,30682
12745,Dave,Nunez,220022,QB,233,732,53400
12746,Bob,Jones,110011,QB,702,915,49502
12747,Bob,Jameson,550055,WR,738,809,31486
12748,Mike,Jones,550055,WR,336,426,60704
12749,Dave,Jameson,330033,WR,233,927,68066
12750,Billy,Perez,110011,QB,3,614,59205
12751,Dave,Nunez,110011,WR,669,675,31032
12752,Mike,Jones,220022,WR,333,394,46289
12753,Mike,Perez,330033,WR,358,652,24740
12754,Billy,Perez,440044,WR,236,824,21378
12755,Jimmy,Nunez,330033,WR,615,426,44696
12756,Dave,Jameson,550055,RB,772,634,44405
12757,Mike,Nunez,330033,RB,434,516,40445
12758,Billy,Perez,550055,QB,531,395,45561
12759,Dave,Jones,110011,WR,892,357,49391
12760,Dave,Smith,110011,WR,430,951,62763
12761,Billy,Perez,330033,RB,343,186,31236
12762,Jimmy,Perez,550055,WR,711,25,62161
12763,Billy,Nunez,550055,QB,194,619,46767
12764,Jimmy,Jones,550055,RB,627,182,38463
12765,Jimmy,Jameson,110011,RB,159,431,52496
12766,Dave,Perez,550055,RB,479,453,51396
12767,Billy,Jones,330033,RB,583,111,44531
12768,Mike,Jones,220022,RB,962,410,55430
12769,Bob,Perez,220022,QB,999,154,30779
12770,Jimmy,Nunez,110011,RB,332,456,31765
12771,Mike,Smith,440044,WR,420,664,33626
12772,Mike,Jones,550055,RB,287,679,65716
12773,Dave,Perez,330033,QB,476,628,38524
12774,Dave,Jones,440044,RB,309,269,17011
12775,Billy,Smith,330033,WR,28,554,34010
12776,Billy,Nunez,110011,QB,91,20,64569
12777,Mike,Jameson,440044,WR,20,31,11598
12778,Dave,Nunez,440044,QB,630,449,56868
12779,Dave,Smith,110011,RB,453,846,69519
12780,Billy,Perez,330033,QB,195,191,51974
12781,Dave,Perez,550055,QB,335,723,11439
12782,Dave,Smith,220022,WR,132,315,51298
12783,Billy,Jones,550055,WR,479,579,63117
12784,Jimmy,Smith,330033,RB,951,432,14407
12785,Bob,Perez,220022,QB,83,516,28442
12786,Dave,Nunez,550055,QB,315,953,10505
12787,Dave,Perez,330033,RB,59,160,57817
12788,Jimmy,Nunez,550055,RB,834,564,39654
12789,Mike,Smith,220022,QB,351,471,11263
12790,Mike,Nunez,330033,WR,611,299,43669
12791,Bob,Nunez,110011,RB,565,764,65637
12792,Bob,Smith,330033,RB,515,101,14769
12793,Jimmy,Jameson,440044,WR,682,511,47895
12794,Dave,Jones,330033,WR,284,124,38167
12795,Billy,Jameson,110011,QB,685,910,67161
12796,Dave,Smith,440044,RB,161,492,32681
12797,Bob,Perez,110011,WR,371,361,58599
12798,Mike,Perez,220022,RB,161,706,57999
12799,Billy,Nunez,550055,QB,475,656,27649
12800,Mike,Perez,220022,QB,825,402,46363
12801,Bob,Jameson,440044,RB,380,996,28224
12802,Dave,Smith,110011,WR,105,702,45144
12803,Bob,Nunez,440044,RB,960,234,22061
12804,Billy,Perez,220022,QB,391,829,61181
12805,Billy,Perez,330033,WR,614,965,65948
12806,Jimmy,Perez,330033,RB,851,168,30821
12807,Billy,Perez,220022,WR,759,124,50979
12808,Jimmy,Nunez,440044,QB,599,61,45749
12809,Dave,Nunez,330033,WR,344,557,14130
12810,Jimmy,Jones,110011,QB,519,809,34885
12811,Bob,Jones,330033,WR,568,887,42116
12812,Billy,Smith,440044,WR,221,842,49473
12813,Dave,Perez,330033,RB,410,891,34756
12814,Jimmy,Nunez,550055,RB,713,427,11046
12815,Jimmy,Jones,220022,RB,832,209,47951
12816,Dave,Smith,550055,RB,427,721,41001
12817,Billy,Nunez,330033,RB,349,557,41823
12818,Dave,Smith,550055,RB,786,94,23154
12819,Dave,Jameson,330033,RB,723,828,28967
12820,Dave,Perez,440044,RB,892,376,45890
12821,Dave,Jones,110011,QB,810,483,41098
12822,Jimmy,Perez,110011,WR,378,933,33482
12823,Jimmy,Jameson,330033,QB,526,148,14093
12824,Jimmy,Nunez,440044,WR,93,759,64056
12825,Bob,Perez,440044,WR,633,197,24772
12826,Billy,Perez,440044,QB,914,349,67726
12827,Bob,Jameson,110011,WR,692,423,55150
12828,Dave,Jameson,330033,RB,691,146,67933
12829,Billy,Jameson,550055,RB,596,620,67862
12830,Billy,Jameson,110011,RB,241,348,53408
12831,Billy,Jones,550055,RB,280,526,40418
12832,Dave,Jones,220022,WR,731,670,60794
12833,Jimmy,Smith,220022,RB,263,968,45564
12834,Mike,Nunez,550055,WR,102,25,68400
12835,Bob,Perez,330033,QB,105,323,63971
12836,Mike,Perez,220022,WR,773,612,31267
12837,Jimmy,Jameson,110011,WR,482,251,56358
12838,Bob,Nunez,330033,WR,559,475,24472
12839,Dave,Jones,550055,QB,795,708,21925
12840,Jimmy,Jones,330033,WR,844,618,34849
12841,Mike,Jones,440044,WR,910,227,54227
12842,Bob,Smith,550055,QB,933,286,27102
12843,Billy,Jameson,110011,WR,992,330,44555
12844,Mike,Jones,330033,RB,426,172,66100
12845,Mike,Jones,440044,QB,505,521,25219
12846,Jimmy,Smith,440044,QB,198,408,37179
12847,Jimmy,Perez,330033,QB,266,19,53984
12848,Jimmy,Perez,440044,QB,404,998,16164
12849,Dave,Jameson,330033,QB,191,915,28425
12850,Jimmy,Jones,440044,RB,143,498,32827
12851,Dave,Smith,110011,QB,782,799,61206
12852,Bob,Jones,330033,WR,143,614,39429
12853,Mike,Jameson,330033,WR,913,630,59489
12854,Bob,Jones,220022,QB,936,915,30235
12855,Billy,Smith,440044,RB,512,327,63203
12856,Dave,Jameson,550055,RB,551,93,60324
12857,Billy,Perez,440044,WR,978,635,45923
12858,Billy,Perez,220022,WR,17,325,31199
12859,Dave,Perez,550055,WR,718,390,11209
12860,Mike,Jones,550055,WR,124,56,56698
12861,Billy,Nunez,110011,RB,57,768,47790
12862,Mike,Jones,330033,RB,529,333,42013
12863,Bob,Jameson,330033,RB,602,982,54458
12864,Mike,Jameson,220022,QB,623,164,19651
12865,Mike,Nunez,440044,WR,319,614,34680
12866,Mike,Jones,220022,WR,719,815,53405
12867,Mike,Perez,440044,QB,403,238,20239
12868,Mike,Perez,440044,RB,89,838,11355
12869,Bob,Perez,110011,QB,77,777,20471
12870,Dave,Smith,110011,QB,948,514,64398
12871,Mike,Jones,220022,WR,816,287,30701
12872,Jimmy,Perez,220022,QB,521,567,42120
12873,Jimmy,Nunez,220022,WR,893,274,61009
12874,Jimmy,Jameson,330033,RB,120,140,34276
12875,Jimmy,Jones,440044,RB,447,831,59486
12876,Jimmy,Jameson,550055,QB,504,79,45857
12877,Mike,Jameson,440044,QB,399,393,36601
12878,Bob,Perez,330033,QB,494,579,16294
12879,Billy,Smith,440044,WR,30,928,37204
12880,Jimmy,Perez,550055,RB,648,739,69064
12881,Jimmy,Nunez,550055,RB,122,423,51146
12882,Billy,Jones,330033,WR,929,881,44283
12883,Billy,Smith,440044,QB,426,171,23661
12884,Mike,Perez,330033,WR,609,858,22597
12885,Bob,Jones,550055,QB,327,185,22725
12886,Jimmy,Jones,440044,RB,715,534,69048
12887,Mike,Jameson,330033,RB,865,61,16858
12888,Billy,Perez,110011,WR,930,139,37720
12889,Jimmy,Nunez,110011,QB,374,297,16655
12890,Dave,Jones,440044,RB,184,31,35197
12891,Mike,Nunez,330033,WR,619,13,24019
12892,Jimmy,Perez,220022,RB,862,247,18315
12893,Dave,Perez,330033,RB,258,583,41261
12894,Billy,Nunez,550055,QB,299,997,11042
12895,Billy,Smith,220022,QB,191,979,18197
12896,Dave,Perez,440044,RB,648,475,49618
12897,Mike,Smith,330033,RB,885,966,69042
12898,Billy,Smith,110011,QB,420,89,14199
12899,Dave,Jameson,440044,RB,239,258,65531
12900,Bob,Nunez,440044,QB,667,645,30469
12901,Mike,Nunez,550055,QB,292,596,41426
12902,Bob,Nunez,550055,RB,397,583,13762
12903,Bob,Perez,330033,RB,825,547,52756
12904,Mike,Perez,330033,RB,90,835,20822
12905,Billy,Perez,550055,QB,311,838,63967
12906,Jimmy,Smith,550055,QB,57,928,16197
12907,Bob,Smith,110011,QB,119,790,32343
12908,Billy,Jones,110011,RB,513,142,39106
12909,Jimmy,Perez,440044,RB,270,97,20591
12910,Bob,Perez,220022,QB,44,720,16550
12911,Billy,Perez,550055,WR,511,834,53428
12912,Jimmy,Smith,330033,QB,274,524,25057
12913,Jimmy,Jameson,330033,WR,71,257,50458
12914,Mike,Perez,220022,WR,838,314,39109
12915,Billy,Perez,440044,RB,71,322,20692
12916,Billy,Nunez,330033,QB,889,873,22736
12917,Mike,Smith,330033,RB,509,804,38945
12918,Dave,Jones,330033,WR,612,919,62363
12919,Billy,Nunez,550055,RB,525,633,40450
12920,Mike,Smith,330033,QB,213,727,35711
12921,Mike,Nunez,110011,RB,864,453,15506
12922,Bob,Jones,110011,WR,352,243,61890
12923,Jimmy,Nunez,440044,RB,384,72,53373
12924,Bob,Jameson,550055,QB,604,565,21733
12925,Billy,Jones,220022,WR,778,315,25364
12926,Mike,Smith,550055,RB,491,776,31757
12927,Mike,Jones,550055,RB,493,797,16663
12928,Dave,Jones,330033,RB,499,326,67760
12929,Dave,Smith,110011,QB,34,325,69433
12930,Dave,Smith,110011,QB,971,499,40058
12931,Dave,Nunez,330033,WR,176,309,24940
12932,Billy,Nunez,550055,QB,377,770,57773
12933,Mike,Jameson,330033,RB,267,827,47384
12934,Jimmy,Jameson,440044,QB,420,242,57403
12935,Billy,Nunez,110011,WR,262,572,28675
12936,Jimmy,Smith,110011,WR,185,455,55600
12937,Jimmy,Perez,330033,WR,667,812,12426
12938,Dave,Jameson,330033,WR,747,69,28497
12939,Mike,Nunez,330033,WR,555,81,21757
12940,Jimmy,Smith,330033,QB,813,463,32822
12941,Dave,Jones,550055,QB,606,414,53146
12942,Billy,Nunez,440044,QB,148,921,36357
12943,Dave,Smith,110011,QB,916,374,65584
12944,Dave,Smith,440044,QB,203,651,17827
12945,Dave,Jones,110011,QB,584,847,57638
12946,Mike,Smith,220022,WR,81,344,56284
12947,Jimmy,Smith,220022,WR,819,703,36048
12948,Billy,Perez,110011,WR,157,1000,46210
12949,Dave,Nunez,440044,QB,182,964,28231
12950,Billy,Nunez,110011,WR,381,446,32395
12951,Dave,Smith,220022,WR,272,672,21893
12952,Mike,Smith,110011,WR,845,668,54965
12953,Jimmy,Smith,220022,RB,628,142,61213
12954,Dave,Jones,330033,QB,226,228,53326
12955,Mike,Smith,550055,QB,154,786,28086
12956,Jimmy,Jameson,550055,WR,418,638,23266
12957,Jimmy,Nunez,110011,QB,306,178,25255
12958,Bob,Nunez,550055,RB,165,191,15640
12959,Billy,Jones,110011,WR,453,935,26259
12960,Jimmy,Smith,110011,QB,11,309,41159
12961,Billy,Jameson,330033,QB,896,286,24675
12962,Billy,Perez,550055,QB,927,587,23556
12963,Bob,Smith,220022,RB,533,879,45660
12964,Mike,Nunez,330033,QB,757,76,24076
12965,Dave,Jones,220022,RB,989,224,19123
12966,Mike,Smith,330033,WR,172,852,41771
12967,Dave,Jameson,110011,QB,367,805,12713
12968,Jimmy,Jameson,330033,RB,262,868,25862
12969,Dave,Nunez,440044,QB,823,932,30029
12970,Jimmy,Jones,550055,WR,763,664,14469
12971,Mike,Perez,220022,RB,806,42,64961
12972,Jimmy,Perez,550055,WR,254,747,35847
12973,Billy,Smith,220022,QB,371,932,35831
12974,Bob,Jones,220022,RB,549,685,68069
12975,Dave,Perez,110011,QB,194,943,66000
12976,Mike,Smith,110011,RB,890,7,36511
12977,Mike,Jameson,440044,WR,266,28,62983
12978,Bob,Perez,110011,RB,987,385,47747
12979,Bob,Jameson,220022,QB,168,887,12030
12980,Bob,Nunez,110011,WR,411,813,47405
12981,Mike,Perez,330033,RB,60,645,57711
12982,Billy,Nunez,550055,WR,273,407,58570
12983,Mike,Jameson,330033,QB,216,231,27666
12984,Billy,Jones,330033,RB,522,173,28227
12985,Bob,Jameson,110011,WR,993,383,14683
12986,Dave,Jones,220022,RB,946,688,10749
12987,Mike,Nunez,330033,QB,491,915,18913
12988,Jimmy,Perez,440044,RB,43,83,19346
12989,Bob,Jones,220022,RB,931,105,63002
12990,Dave,Jones,220022,WR,198,64,25587
12991,Billy,Jones,330033,WR,574,250,44556
12992,Bob,Smith,110011,QB,997,882,21539
12993,Dave,Perez,330033,RB,223,26,47349
12994,Billy,Nunez,550055,RB,360,295,63638
12995,Billy,Smith,440044,RB,225,195,23638
12996,Billy,Jameson,330033,WR,391,318,38344
12997,Jimmy,Nunez,550055,QB,142,981,32642
12998,Dave,Smith,330033,QB,221,363,29872
12999,Bob,Jones,110011,WR,803,241,36333
13000,Mike,Smith,110011,RB,513,478,64163
13001,Dave,Perez,110011,WR,134,121,24194
13002,Dave,Smith,220022,QB,44,566,31887
13003,Bob,Jones,440044,RB,830,701,58201
13004,Billy,Nunez,110011,WR,608,640,59141
13005,Billy,Jones,550055,RB,413,926,12174
13006,Dave,Perez,440044,WR,250,276,56671
13007,Bob,Jones,110011,WR,222,958,33685
13008,Bob,Smith,330033,QB,284,180,27827
13009,Billy,Perez,220022,QB,474,447,19036
13010,Billy,Smith,220022,WR,867,347,48962
13011,Jimmy,Jameson,220022,QB,970,860,63650
13012,Mike,Nunez,550055,QB,973,7,32736
13013,Billy,Perez,220022,QB,823,272,31650
13014,Mike,Nunez,440044,WR,925,920,59960
